,Unnamed: 0,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
527,6028,49498,876.898,362.7377272594952,174.9620049887751,2.0732371424456812,0.8759854710497084,50137,251.04344441809485,0.6838251547303271,0.9872549215150488,0.8089084203577508,0.6920797743172259,0.0073283309883125,0.0010370733365039,0.4789744140189824,0.9930275454253098,HOROZ
91,8187,42079,783.081,292.22488381380464,184.8763207213791,1.5806506894639414,0.7744371528983773,42926,231.46629733702252,0.6972724862464373,0.9802683688207612,0.8623069786491191,0.7920827765116152,0.0069446727301933,0.0016862184094247,0.6273951248463492,0.9916925366546976,SIRA
308,6556,54471,916.607,366.7701693206654,190.49479824955827,1.9253552994144072,0.8545405660578417,55292,263.3526746423302,0.6288646701609365,0.9851515589958764,0.8147209296216286,0.7180318811917396,0.006733310740039,0.0011040362441587,0.5155697824077484,0.9926550127766914,HOROZ
659,152,33864,662.8979999999999,221.2164258314313,195.06351782969685,1.1340738047417336,0.4716668624373032,34167,207.6462952785615,0.7716004374772147,0.9911317938361576,0.9683998244245622,0.938656767905606,0.00653249544742,0.0031281397131877,0.8810765279349986,0.99920581030388,SEKER
363,3372,137748,1389.6339999999998,499.3705440885303,353.30131422707024,1.4134409468049132,0.706720050844063,138869,418.7913571316619,0.809463366476271,0.9919276440386264,0.8963844275855574,0.8386384861687336,0.0036252471476067,0.0011061564030226,0.7033145104833852,0.9940935275992702,BOMBAY
474,2665,69221,1021.744,378.5480822103894,233.5553793448904,1.6208065225138266,0.7869813496944965,70135,296.8752507807154,0.820542911332385,0.986967990304413,0.8332273961021515,0.7842471398804185,0.0054686884357404,0.0012760706447162,0.6150435764106169,0.996866640276559,BARBUNYA
1211,941,38837,715.528,253.2922344855801,195.38221642306416,1.2963934953891734,0.6363860410292246,39154,222.37087084166288,0.787960558350917,0.99190376462175,0.953240032173516,0.8779221806514658,0.0065219310061431,0.0023899017611401,0.7707473552798249,0.9991918579731732,SEKER
923,4782,76081,1055.587,411.25164363968344,236.76300474070803,1.7369759438982766,0.8176516968825397,76772,311.23839384464753,0.8148683674999464,0.9909993226697232,0.8580211835010984,0.7568076593934245,0.0054054447712265,0.0010938386686484,0.5727578333165535,0.9948665781501522,CALI
393,6146,50832,887.371,366.1885654755315,178.01813340291758,2.0570295760079573,0.8738821203658809,51485,254.4038375063902,0.8044310808672258,0.9873166941827716,0.8112161692261133,0.694734520658836,0.0072038984394777,0.0010351966561959,0.4826560541950626,0.9928377785185436,HOROZ
244,12457,34445,691.289,265.11409910210705,165.75724100915494,1.5994118717713486,0.7804406893529039,34834,209.41999932767328,0.7374855478953454,0.9888327496124476,0.9057675560088356,0.7899240366202345,0.0076967368007579,0.0018485351582578,0.6239799836304055,0.9980009935661625,DERMASON
1043,10737,27628,616.948,231.23665411858832,152.79423608398633,1.513385976101118,0.7505884704743121,28090,187.55549083389448,0.7258301807482135,0.9835528657885368,0.9121414465861354,0.8110975811720048,0.0083696486940273,0.0022344951542173,0.6578792861830768,0.9956252856768826,DERMASON
756,2087,52184,888.581,332.9882035305494,200.1934012294018,1.6633325648380286,0.799096573926452,53114,257.7648781398655,0.6781546458739441,0.9824904921489626,0.8305259067933852,0.7740961253488289,0.0063810402332237,0.0014133535700413,0.5992248112800699,0.9967101422610624,BARBUNYA
1174,3112,78989,1077.94,382.098333579556,263.82830503517164,1.4482840782705917,0.723358859568273,80060,317.130759150048,0.7843992055610725,0.9866225331001748,0.8542545562555697,0.8299715839614327,0.0048373613234698,0.0014159280481776,0.6888528301834497,0.9976545862263256,BARBUNYA
400,13146,37951,720.3580000000001,266.81877337360885,181.3799543493641,1.4710488506336106,0.7334095229606189,38373,219.81973060270127,0.7825755232498196,0.98900268417898,0.9190440351392556,0.8238540632780067,0.0070306124574743,0.0019979015052035,0.6787355175796819,0.9984531030197996,DERMASON
568,8533,43622,781.191,288.5670177767778,193.67208041690645,1.4899773738971391,0.7413205508058186,44169,235.67192327563603,0.7891813658977838,0.9876157486019608,0.8982577544388245,0.8166973658020094,0.0066151716513864,0.0018153714444002,0.666994587307941,0.993806843600692,SIRA
349,3170,80641,1131.4299999999998,373.9364916259841,275.7130154924611,1.35625259097066,0.6755373369544184,82437,320.42988332393134,0.7338338338338338,0.978213666193578,0.7916083905989527,0.8569099044883516,0.0046370517680334,0.0015422769130682,0.7342945844102361,0.9958889326421064,BARBUNYA
667,5676,43743,829.88,345.6438071034569,162.24038195793648,2.1304425133384535,0.8829930545262473,44261,235.9985538204635,0.6969219003919319,0.9882966946069904,0.7981560908459312,0.6827796389530719,0.007901694147714,0.0010593079327673,0.4661880353688873,0.993186809759608,HOROZ
70,12182,33262,670.1659999999999,253.23024417632553,167.52528618844053,1.5115941595317135,0.7498982082440183,33519,205.7923558759678,0.8063515151515152,0.992332706822996,0.9306651293785422,0.8126689469709373,0.0076131995723746,0.0020483380754984,0.6604308173708522,0.998303366312536,DERMASON
1048,5002,79535,1111.194,418.07326595058527,247.10228616592065,1.691903674536882,0.8066347777799504,81919,318.22493175505775,0.7198779913833677,0.9708980822519806,0.809446918333659,0.7611702485484225,0.0052564690507397,0.0010884314799328,0.5793801472752674,0.9802554001287448,CALI
492,11468,30523,651.045,246.5474852789752,157.90024337073294,1.5614129529877163,0.7680035670420087,30863,197.13723804484877,0.7852989605845425,0.9889835725626154,0.9049301643254112,0.799591355887417,0.0080774329285776,0.0020366925982758,0.6393463364098779,0.9982836511156256,DERMASON
1091,389,35690,699.055,235.79525203059077,192.90219302835956,1.2223565130538732,0.5750874651850387,36122,213.1711034629177,0.7547688533604027,0.9880405293173136,0.91776970807954,0.9040517212588406,0.0066067596534208,0.0027223338309545,0.8173095147110725,0.9990436084879798,SEKER
249,11963,32364,664.4979999999999,239.81912138086304,172.77639160338276,1.3880317742216794,0.6935124905572347,32722,202.9953807991916,0.704576130970523,0.9890593484505836,0.921053167079134,0.8464520244689302,0.0074100581319015,0.0023464471123778,0.7164810297275502,0.9944984348889072,DERMASON
564,13115,37807,728.09,272.090141569877,177.37564977456137,1.5339768559872489,0.7583046720024913,38253,219.40229594925003,0.7793972128308733,0.9883407837293808,0.8962144642373098,0.8063588584406837,0.0071968191490961,0.0018768682924379,0.6502146085857625,0.9974141609953676,DERMASON
600,11770,31644,662.4739999999999,245.63911179796705,164.84836715860538,1.4900912640622672,0.741366989261374,32069,200.72466752643905,0.7914165666266506,0.986747326078144,0.9060737807903716,0.8171527166713207,0.0077625809568312,0.0021350046280135,0.6677385623633196,0.99499139845508,DERMASON
329,1691,44487,761.329,264.0926897841119,214.9791289820634,1.2284573439040505,0.5808241204292472,44806,237.9970748278919,0.7832632005211543,0.9928804178011872,0.964491130116159,0.901187666430478,0.0059364014157869,0.0024152605078836,0.8121392101264104,0.9976783769522236,SEKER
36,6892,57904,966.171,400.3776873671562,185.59480510632812,2.157267748619246,0.8860711184990216,58937,271.52469979422654,0.7577470686767169,0.9824728099496072,0.7794897955519297,0.678171407552069,0.0069145082786535,0.0009021919873242,0.4599164580211544,0.9921629419482338,HOROZ
293,9330,47291,827.422,325.02907569350685,186.26730852078288,1.7449603920015926,0.8195001906932856,47888,245.38290753447063,0.7708645758622938,0.9875334112930172,0.8680289976263448,0.754956789668441,0.0068729583999811,0.0013772470762999,0.5699597542664787,0.994557196229966,SIRA
1143,209,34447,682.912,225.08741131352775,195.3291752838704,1.152349161288425,0.4969266706637361,34853,209.42607907682404,0.7457836281365693,0.9883510745129545,0.9281790908620908,0.930421109979852,0.0065343110086082,0.0030206317687032,0.8656834418961399,0.9975695882102936,SEKER
1189,6721,55941,918.733,379.0385222445696,188.66204446839987,2.009087324970959,0.8673271821317463,56536,266.8825460235827,0.810786132529422,0.9894757322767794,0.832839773507232,0.7041040167716257,0.0067756837068441,0.0010272595205174,0.4957624664339378,0.9960300875087652,HOROZ
83,11605,31021,658.1650000000001,242.0737202111808,163.63723837456138,1.4793314933431003,0.736919039903975,31518,198.7389340749051,0.7784050988658034,0.9842312329462528,0.8999038100508129,0.8209851689044512,0.0078035434128874,0.0021868191087903,0.6740166475610703,0.9970940537746285,DERMASON
1047,1910,48237,813.9519999999999,314.5999820064322,195.3707360740239,1.6102717752326712,0.7838001193084319,48597,247.8250510327599,0.7791723202170964,0.9925921353169948,0.9149398944151962,0.787746551834491,0.0065219640940861,0.0015491883042795,0.6205446299271306,0.9992455028438616,SEKER
48,1224,40516,733.0459999999998,255.95520025882797,201.8966981963243,1.2677532745480424,0.6146537785893944,40896,227.1267782417781,0.7723364913551536,0.99070813771518,0.9474885489349396,0.8873692662313644,0.0063173857305466,0.0024162100687033,0.7874242146519902,0.9982596265834812,SEKER
773,6126,50654,879.938,357.2338985495091,181.40774336803463,1.9692318085053488,0.8614677806119427,51251,253.9580199541155,0.6348573720358951,0.988351446801038,0.8220901864937825,0.7109012358157255,0.0070524321583588,0.0011111066749724,0.5053805670843258,0.9952114881029256,HOROZ
951,8448,43266,772.8890000000001,287.0127137365194,193.00714370124285,1.4870574644676802,0.7401253175705212,43691,234.70829159301456,0.7764895908111988,0.9902725961868576,0.9101696660118068,0.8177626995592926,0.0066336780320926,0.0018299673489512,0.6687358327905019,0.9944486119081262,SIRA
994,11965,32386,671.284,247.3234252276281,167.05273804700926,1.4805110536891073,0.737412712749433,32821,203.06436392383813,0.711905389958674,0.9867462904847506,0.9031389729557604,0.8210478394310793,0.0076367388756755,0.0021407283181239,0.6741195546344435,0.9980414521442716,DERMASON
457,12523,34738,691.456,256.937169796364,172.63511706039998,1.4883250532767862,0.7406452924103905,35168,210.3088093851755,0.7213039867109634,0.9877729754322112,0.913031110448408,0.8185223241614131,0.0073964295525466,0.002047971944439,0.6699787951506014,0.9971462259868358,DERMASON
785,12699,35452,703.811,265.07519751925537,170.52405724736738,1.5544739070730016,0.7656104554996351,35847,212.4591451078324,0.7112020542449045,0.9889809468016848,0.8993702223141669,0.8015051845520142,0.0074770167414886,0.0019034148776324,0.6424105608637585,0.9986104544908452,DERMASON
66,9861,51288,860.608,327.5437965341327,202.6067629302097,1.6166478936685793,0.7857345108492039,52300,255.54238351079263,0.6815681063122924,0.9806500956022944,0.8701915668709936,0.7801777539821704,0.0063863632142827,0.0014595118589363,0.608677327808664,0.9840169199256958,SIRA
639,7920,40647,750.745,281.1800423028752,184.55156835201143,1.5235852223512714,0.7544594912041517,41131,227.4936653510382,0.7536712897723059,0.9882327198463446,0.9062613622964948,0.8090676119395119,0.0069176087362628,0.0018284160364602,0.6545904006895047,0.9973242611835268,SIRA
479,5851,47291,861.0469999999999,354.5429252588579,170.40297705169462,2.080614619492835,0.8769250166615516,47849,245.38290753447063,0.772123171368861,0.9883383142803402,0.801557432885007,0.6921105740731178,0.0074970485982292,0.001061138389587,0.4790170467438208,0.9966498704414762,HOROZ
1347,6260,51950,901.138,362.64856361889105,186.42834343862515,1.9452437163251417,0.857745597086634,53086,257.1863028020577,0.6343101343101343,0.9786007610292732,0.8039199539143804,0.7091888086790712,0.0069807230725484,0.0010892502466764,0.5029487663556402,0.9783579273867908,HOROZ
1083,8781,44760,803.1679999999999,309.2182633425286,185.214072983571,1.6695181870437952,0.8007675708974878,45285,238.72620723822067,0.7058378276090453,0.9884067572043724,0.871941097914739,0.7720313950983478,0.006908361558144,0.0015138912111586,0.5960324750175013,0.995087057110445,SIRA
704,2714,70027,1018.064,372.3035743259188,240.1702666954873,1.5501651367942386,0.7641044340494773,70967,298.59863629824105,0.7798801674982181,0.9867544069778912,0.8490342778624667,0.8020300015622315,0.005316571812671,0.0013569814290373,0.6432521234059132,0.9971470158727116,BARBUNYA
885,2602,68136,1020.991,377.38263101820866,230.3113239516975,1.638576100137204,0.7921811903318035,69141,294.5393855158848,0.7998309621073391,0.9854644856163493,0.8213772514555474,0.7804794426314584,0.0055386672393185,0.0012677420926897,0.6091481603703122,0.9981356170253384,BARBUNYA
1107,2952,74864,1038.26,365.5093152884411,261.72179220324335,1.3965566726847118,0.6980522294845326,75820,308.73905693490286,0.7870396652684476,0.9873911896597204,0.8727113947227692,0.84468177422855,0.0048823107940858,0.0015331253988984,0.7134872997138912,0.9964254492912316,BARBUNYA
764,12336,33848,689.11,262.1731240260202,165.6426458733109,1.5827634401984807,0.7751262669816437,34122,207.5972353144323,0.6721474244410024,0.991969990035754,0.8957065950549923,0.7918326338203479,0.0077456016315888,0.0018783153385236,0.6269989199828692,0.992390967592818,DERMASON
255,4455,71703,1049.125,406.8727218519279,227.25824201168308,1.7903540846321035,0.8294717091942551,73498,302.15078202140296,0.7991685428323042,0.97557756673651,0.8186395424487488,0.7426174471616799,0.005674416995829,0.0010645390667075,0.5514806728289304,0.9873456751949364,CALI
897,10907,28332,625.573,233.95352302186444,154.45771803402548,1.514676806052041,0.7510838286994918,28659,189.9300470737493,0.7794651700231099,0.9885899717366272,0.9097689383434492,0.8118281127828929,0.0082575717570896,0.0022125264168746,0.6590648847046336,0.998270294545471,DERMASON
566,4184,67909,1003.736,389.0970585758558,225.4098060246864,1.726176271733461,0.8151036750847326,69501,294.04833657652296,0.7105607349509788,0.9770938547646796,0.847028839987082,0.7557197621919243,0.0057296832316166,0.0011527987373339,0.5711123589674187,0.985840602543281,CALI
561,7007,59411,961.532,382.2654478367868,201.8737626080016,1.8935865805358256,0.849183198225555,60199,275.03533335239086,0.6908255813953489,0.9869100815628168,0.8075124780978193,0.7194878190241792,0.0064342537213106,0.0010635838347468,0.5176627217241699,0.9802391831005396,HOROZ
788,7098,60535,964.1559999999998,392.0247970680789,197.58250569596828,1.9841068200203429,0.8637006639684468,61253,277.6248473039527,0.6724990279397878,0.9882781251530536,0.8183174161225786,0.7081818532406268,0.0064760022642781,0.0010047683136721,0.5015215372593286,0.9950723024633206,HOROZ
433,5376,89280,1144.377,448.9538741153351,254.70855817055136,1.7626179400486348,0.8234850829651861,90253,337.1569761312308,0.7961476725521669,0.9892191949298084,0.8566941559418,0.7509835543698105,0.0050286052208258,0.0009866179465656,0.563976298933914,0.9940747422631486,CALI
490,4227,68485,992.387,383.08131682527966,228.21388160903368,1.6786065515574478,0.8031831219299209,69084,295.29275341800655,0.7834019675131549,0.9913293960975044,0.8738626775211231,0.7708356958391871,0.0055936528703406,0.0012182110800471,0.5941876699798839,0.9974073156828877,CALI
263,413,35795,684.9549999999999,227.56501196074035,200.51361541781827,1.134910522093744,0.4728801976114232,36124,213.484447920206,0.7680176797476774,0.9908924814527738,0.9587561223601664,0.9381250926088606,0.0063574524922682,0.0030374273282634,0.8800786893823833,0.9988105648505384,SEKER
843,11999,32588,667.255,245.95499002221987,168.98450421396666,1.455488425795503,0.7266058035767295,32925,203.69666242682888,0.7596270396270396,0.9897646165527716,0.91977986476504,0.8281867442836865,0.0075474097834239,0.0021902353964276,0.6858932834072123,0.9983097353300724,DERMASON
24,7879,40473,759.236,279.35294557215445,185.11799847190468,1.509053403116563,0.7489141151062739,40911,227.0062203862842,0.7729755538579068,0.9892938329544622,0.8823109642488592,0.8126143789940832,0.0069022050644171,0.0018565456477555,0.6603421289479394,0.9964915369101244,SIRA
1250,6230,51610,900.804,375.6367421444591,175.69085782888607,2.1380551429164867,0.8838794491010248,52247,256.343310628114,0.7423335826477188,0.9878079124160238,0.7992508579221596,0.6824234210015903,0.0072783712874338,0.0009737100738212,0.4657017255315137,0.9956959693377349,HOROZ
190,7137,60950,993.7239999999998,404.9700226284092,192.33317197720544,2.1055651423271105,0.8800225647965557,61620,278.574855741878,0.732924482924483,0.989126906848426,0.7756253883504604,0.6878900663654595,0.0066442989766761,0.0009177091904003,0.4731927434042763,0.996338146114181,HOROZ
90,11588,30975,652.472,243.9041368648385,162.7031810044926,1.499074175188399,0.7449875235667697,31450,198.5915277603042,0.7101588830043332,0.9848966613672496,0.914318317709438,0.814219595915896,0.0078742255646436,0.002134783393074,0.6629535503734447,0.9938165467142924,DERMASON
523,2802,71598,1066.952,400.0596424428121,228.74766204120556,1.7489124866803978,0.8204042742851778,72858,301.9294701150389,0.6640388788929903,0.9827060858107552,0.7903527911495133,0.7547111432470954,0.0055875812514708,0.0011182184758022,0.5695889097413378,0.9961611565213,BARBUNYA
209,8719,44487,782.4749999999999,299.63119396682157,189.51214765145016,1.581065898308017,0.7745728478086878,44833,237.9970748278919,0.8064352397353395,0.9922824705016394,0.9130657291951296,0.7943000582717884,0.0067352528596403,0.0016537583322186,0.6309125825705666,0.997514369115764,SIRA
906,7374,67498,1030.025,403.2008219090411,213.9582460376039,1.8844836755587215,0.8475914631917145,68502,293.157163976141,0.7594711673699015,0.9853434936206242,0.799475643541051,0.7270748174275175,0.0059735225030229,0.0010297378549737,0.5286377901372576,0.9962092857970992,HOROZ
101,10187,24186,573.868,213.73122002515535,144.57381363428829,1.4783536150316032,0.7365086276996846,24512,175.483821559039,0.8036283891547049,0.9867003916449086,0.9228899059210408,0.8210490799537157,0.0088369808990802,0.0024771947680821,0.674121591692843,0.9965900920499732,DERMASON
1098,3162,80410,1233.0369999999998,404.0786746112321,255.83869000158413,1.579427547134212,0.7740366554621292,82818,319.9706108256732,0.6812213016147343,0.9709241952232608,0.6646112809658365,0.7918522578146939,0.005025229133332,0.0012187433782792,0.6270299982062287,0.9903484520464332,BARBUNYA
635,7246,63128,1000.638,407.6883918503205,198.59106559500512,2.0529039945922647,0.8733379260403465,63792,283.5084936647249,0.7991189538843247,0.9895911713067468,0.7922785741903591,0.6954048712988933,0.0064581230492066,0.0009316161156489,0.4835879350262303,0.9927596035519728,HOROZ
461,4515,72543,1046.539,402.4939348252614,231.9320394595106,1.735396005498958,0.81728239514644,73687,303.91547557457966,0.7516474635278515,0.9844748734512192,0.8323280698984327,0.7550808826635398,0.0055483497349883,0.0011125447550337,0.5701471393639503,0.9894310681988572,CALI
851,10719,27566,624.367,236.28754967082503,149.34934409084437,1.5821130726031107,0.7749144964699258,27953,187.34492597924688,0.7157769007062734,0.9861553321647052,0.8885947312291219,0.7928683768579399,0.0085717024476102,0.0020895426301659,0.6286402630213441,0.9945799780907266,DERMASON
540,13539,41353,757.504,292.7940147050889,180.09473811946373,1.6257777310010435,0.78845672539221,41666,229.46083520599583,0.6961784511784512,0.9924878798060768,0.9056221258151552,0.7836937358064365,0.0070803572825451,0.0016474810866546,0.6141758715422488,0.9985134548715456,DERMASON
1166,4646,74363,1060.382,406.0462531462781,234.6359024868715,1.730537606745828,0.8161393699910219,75179,307.7042610448235,0.80278740378491,0.9891459051064792,0.8310785475883821,0.7578059362955706,0.0054603264142957,0.0011107859556543,0.5742698370848065,0.9937955494950574,CALI
573,10672,27362,603.342,215.3632076139713,162.64388579498316,1.3241395860736025,0.6554859258561214,27645,186.6504230454448,0.8081398783153169,0.9897630674624706,0.9445622514310408,0.8666773917112489,0.0078708869093623,0.0027392603147628,0.7511297013034136,0.994600571771491,DERMASON
870,11859,31972,663.1639999999999,253.78964258796137,160.82827216448842,1.5780163473272657,0.7735731655769469,32272,201.7622727971526,0.7409158324063775,0.9907040158651462,0.9135614885844732,0.79499805720883,0.0079378719688465,0.0019559066439342,0.6320219109658141,0.997340907373072,DERMASON
27,12082,32913,670.2119999999999,248.9147903554133,169.02275125010777,1.472670327008741,0.7341025657550863,33212,204.70987552111015,0.695511601369342,0.9909972299168976,0.9207737608313004,0.8224094487467576,0.0075628107542737,0.0021341029255515,0.6763573013879457,0.9960513282097354,DERMASON
1242,9520,48535,823.6189999999999,310.87571367917377,199.27062019842947,1.5600679787597906,0.7675427918220841,48986,248.5893829263855,0.7918651700058735,0.9907932878781692,0.899108667752007,0.7996423393270654,0.0064051862301261,0.0016154541937124,0.6394278708444616,0.9975509460309956,SIRA
326,9645,49345,847.426,327.1755274540143,193.07622188395283,1.6945407583677548,0.8073079473335041,49928,250.6551522210477,0.8184471977575426,0.9883231853869572,0.863474364235151,0.7661182796023098,0.00663036837479,0.0014089666696702,0.586937218340803,0.9945890390814848,SIRA
1305,9469,48182,822.915,308.4965471189591,199.72423188692895,1.5446125099813128,0.7621405825179556,48774,247.68372523125052,0.8030333333333334,0.9878623856972978,0.8940971900200009,0.802873573608399,0.0064027343638487,0.0016410956743735,0.6446059751987213,0.9956664533006488,SIRA
325,3511,160641,1514.9029999999998,544.8924394117172,376.7901627269483,1.4461429551880018,0.7223816585261641,161945,452.2548769287085,0.7786389413988658,0.9919478835407084,0.8796230712029348,0.8299892680048505,0.0033919885920264,0.0009929423933334,0.6888821850032275,0.9962221187969352,BOMBAY
967,13548,41443,754.945,290.0227779988344,182.19056463459927,1.5918649716054345,0.778056757110036,41801,229.71039691850987,0.7478795972137006,0.9914356115882396,0.9137563827452498,0.7920426061136242,0.0069981125400872,0.0016988493228288,0.6273314898992617,0.998627024355683,DERMASON
867,12867,36287,697.326,256.3527667589989,180.7023550587972,1.4186465177810572,0.7093094500052612,36609,214.94660583457664,0.7682064527055635,0.991204348657434,0.9377546193302604,0.838479757999457,0.0070645897086835,0.0021539570419845,0.703048304574828,0.9973770291169558,DERMASON
853,9325,47270,808.68,296.36224172774394,203.79098546109495,1.4542460799097583,0.7260503602631609,47765,245.32841922539495,0.7841738553417386,0.9896367633204228,0.908326660575154,0.827799175074294,0.0062695629728737,0.0018160047859222,0.6852514742536818,0.9965242701857996,SIRA
1120,7230,62694,998.103,402.7630036312617,199.56489445217156,2.0182056805977435,0.8686138495674186,63546,282.53226367554254,0.6993039753714362,0.9865923897648948,0.7908336161352826,0.701485144187193,0.0064242671329196,0.0009595713365431,0.4920814075153268,0.9931214919639656,HOROZ
862,13279,38811,726.395,268.15233988727056,184.90209163200328,1.4502396242274749,0.7242464399040943,39206,222.2964236570539,0.7916573176950535,0.9899250114778352,0.9243128795260144,0.8289930408606758,0.0069091839913238,0.0020128437341014,0.6872294617954302,0.9966473964322544,DERMASON
125,8443,43244,776.834,293.30881085053073,188.0602370565419,1.5596535208149558,0.7674005063194094,43618,234.64861148646796,0.7892537095508386,0.991425558255766,0.9004907835103193,0.8000053281933087,0.0067826475545863,0.0017137620883063,0.6400085251376836,0.9981915495825752,SIRA
713,3309,90264,1178.124,408.9285283016384,281.85884097332,1.4508273960451945,0.724512303834683,91447,339.0098734048534,0.789020979020979,0.98706354500421,0.8172264843831797,0.8290198651897165,0.0045303612547819,0.0013199951835536,0.6872739368791758,0.9971158562121436,BARBUNYA
933,5882,47751,867.449,350.2488936999073,174.0812385945272,2.0119853036875077,0.8677382126088438,48360,246.57344037963364,0.7825467059980334,0.9874069478908188,0.7974517833758538,0.7039949156581702,0.0073349017549351,0.0011113533281635,0.4956088412725541,0.9971577050179738,HOROZ
539,3689,181460,1662.937,645.9213640585604,360.19979619147495,1.7932307871579185,0.8300743702080026,184707,480.6683344965035,0.8171886117791168,0.9824208070078556,0.8245921153265279,0.7441592138651189,0.0035595798746751,0.0006733516968864,0.5537729355803518,0.9930426771775056,BOMBAY
140,12212,33390,672.1189999999999,250.0238270266912,170.32352326193867,1.4679347998349137,0.7320702308286648,33719,206.18794435831373,0.775123615850686,0.9902428897654142,0.9288250892212548,0.8246731793938272,0.0074879852358997,0.0021363491076141,0.6800858528115237,0.9983216902174404,DERMASON
567,1956,49949,823.828,299.1147954962764,212.9170718090357,1.4048417675241702,0.7023579432922684,50448,252.18453961330903,0.7575605908939242,0.9901086267047255,0.9248335258805366,0.8431028602075569,0.0059884040820892,0.0018664360362628,0.7108224328901632,0.9985930430172476,SEKER
342,246,34761,687.872,229.73702139712367,192.88757259850132,1.1910410727980132,0.5432026691064196,35171,210.3784205058565,0.776816840976133,0.9883426686758976,0.9231810096361353,0.9157358236232902,0.0066090452345192,0.0028668125936522,0.8385720986670259,0.9987738120148558,SEKER
776,3651,176478,1581.1129999999998,595.8924511448679,379.29148624145944,1.5710672998484307,0.771268473363924,177909,474.02401666558205,0.8195319030370577,0.9919565620626276,0.8871041652164475,0.7954858561387308,0.0033765820733738,0.0008340400815445,0.6327977473167697,0.9941678482271268,BOMBAY
444,163,33996,663.7429999999999,223.09635806856812,194.38087645056177,1.1477279151239437,0.4907744788998699,34285,208.05059856394692,0.7646939739523585,0.991570657722036,0.969700850948088,0.9325593674640044,0.0065624296407979,0.0030616136002329,0.869666973844864,0.9981410627431148,SEKER
117,473,36156,683.782,238.97981067537967,192.87491789263396,1.2390403754230528,0.5904472919605571,36404,214.55826476611088,0.7804014677314914,0.9931875618063948,0.9717508147084788,0.8978091670578733,0.0066096861012108,0.002649090160263,0.8060613004531524,0.998742496327468,SEKER
925,3100,78657,1149.889,399.28337149987914,251.5902538965539,1.5870383105700592,0.7765103374209863,80316,316.4635885378185,0.7850940232363157,0.9793440908411774,0.7475416647184812,0.7925789329744585,0.0050762598560824,0.0012356449718759,0.6281813649949312,0.9969478922331492,BARBUNYA
